"","SCHOOL_WARD","SCHOOL_NAME","ASSESSMENT_TYPE","SUBJECT","TESTED_GRADE_SUBJECT","SUBGROUP","SUBGROUP_VALUE","PERCENT_MEETING_OR_EXCEEDING_E","TOTAL_NUMBER_VALID_TEST_TAKERS"
"1","Ward 8","Achievement Preparatory Academy PCS Wahler Place Elementary School","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"2","Ward 8","Achievement Preparatory Academy PCS Wahler Place Elementary School","PARCC","Math","Grade 3","Gender","Male",27.3,"33"
"3","Ward 8","Achievement Preparatory Academy PCS Wahler Place Elementary School","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",26.8,"56"
"4","Ward 8","Achievement Preparatory Academy PCS Wahler Place Elementary School","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",23.8,"42"
"5","Ward 7","Aiton ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"6","Ward 7","Aiton ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"7","Ward 7","Aiton ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",9.4,"32"
"8","Ward 6","Amidon Bowen ES","PARCC","Math","Grade 3","Gender","Male",10.5,"38"
"9","Ward 6","Amidon Bowen ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",6.3,"48"
"10","Ward 6","Amidon Bowen ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"11","Ward 6","Amidon Bowen ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",7.5,"53"
"12","Ward 7","Aiton ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",9.4,"32"
"13","Ward 6","Amidon Bowen ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"14","Ward 1","Bancroft ES at Sharpe","PARCC","Math","Grade 3","Gender","Female",27.8,"36"
"15","Ward 1","Bancroft ES at Sharpe","PARCC","Math","Grade 3","Gender","Male",33.3,"30"
"16","Ward 1","Bancroft ES at Sharpe","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"17","Ward 1","Bancroft ES at Sharpe","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",18.8,"48"
"18","Ward 4","Barnard ES","PARCC","Math","Grade 3","Gender","Female",19.4,"36"
"19","Ward 4","Barnard ES","PARCC","Math","Grade 3","Gender","Male",34.1,"41"
"20","Ward 4","Barnard ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",34.1,"41"
"21","Ward 4","Barnard ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",19.4,"36"
"22","Ward 4","Barnard ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",27.6,"76"
"23","Ward 1","Bancroft ES at Sharpe","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",24.5,"49"
"24","Ward 7","Beers ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"25","Ward 7","Beers ES","PARCC","Math","Grade 3","Gender","Male",25.9,"27"
"26","Ward 7","Beers ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",20.8,"48"
"27","Ward 7","Beers ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"28","Ward 7","Beers ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",20.4,"49"
"29","Ward 6","Brent ES","PARCC","Math","Grade 3","Gender","Female",53.8,"26"
"30","Ward 6","Brent ES","PARCC","Math","Grade 3","Gender","Male",69,"29"
"31","Ward 6","Brent ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"32","Ward 6","Brent ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"33","Ward 6","Brent ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"34","Ward 4","Brightwood EC","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"35","Ward 4","Brightwood EC","PARCC","Math","Grade 3","Gender","Male",26.7,"30"
"36","Ward 4","Brightwood EC","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"37","Ward 4","Brightwood EC","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",30.6,"36"
"38","Ward 4","Brightwood EC","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",30,"50"
"39","Ward 5","Browne EC","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",5.6,"36"
"40","Ward 5","Browne EC","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"41","Ward 5","Browne EC","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",5.4,"37"
"42","Ward 5","Browne EC","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"43","Ward 5","Browne EC","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"44","Ward 1","Bruce Monroe ES at Park View","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",29.8,"57"
"45","Ward 1","Bruce Monroe ES at Park View","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"46","Ward 1","Bruce Monroe ES at Park View","PARCC","Math","Grade 3","Gender","Male",33.3,"33"
"47","Ward 1","Bruce Monroe ES at Park View","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"48","Ward 1","Bruce Monroe ES at Park View","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",34.8,"46"
"49","Ward 5","Burroughs ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"50","Ward 5","Burroughs ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"51","Ward 5","Burroughs ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",42.3,"26"
"52","Ward 5","Burroughs ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"53","Ward 5","Burroughs ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",40,"30"
"54","Ward 7","C W  Harris ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"55","Ward 7","C W  Harris ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"56","Ward 7","C W  Harris ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",4.9,"41"
"57","Ward 7","C W  Harris ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",4.9,"41"
"58","Ward 7","Burrville ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",11.9,"42"
"59","Ward 7","Burrville ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",11.9,"42"
"60","Ward 7","Burrville ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"61","Ward 7","Burrville ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"62","Ward 5","City Arts & Prep PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"63","Ward 5","City Arts & Prep PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"64","Ward 5","City Arts & Prep PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",27.9,"43"
"65","Ward 5","City Arts & Prep PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",27.9,"43"
"66","Ward 5","Center City PCS Trinidad","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"67","Ward 4","Capital City PCS Lower School","PARCC","Math","Grade 3","Gender","Female",7.7,"26"
"68","Ward 4","Capital City PCS Lower School","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"69","Ward 4","Capital City PCS Lower School","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"70","Ward 4","Capital City PCS Lower School","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"71","Ward 1","Cleveland ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"72","Ward 1","Cleveland ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"73","Ward 1","Cleveland ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",41.2,"34"
"74","Ward 4","Capital City PCS Lower School","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",6.5,"31"
"75","Ward 1","Cleveland ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"76","Ward 1","Cleveland ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"77","Ward 6","Center City PCS Shaw","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"78","Ward 6","Center City PCS Shaw","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"79","Ward 6","Center City PCS Shaw","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"80","Ward 6","Center City PCS Shaw","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"81","Ward 6","Center City PCS Shaw","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"82","Ward 5","Center City PCS Trinidad","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"83","Ward 5","Center City PCS Trinidad","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"84","Ward 5","Center City PCS Trinidad","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"85","Ward 6","Center City PCS Capitol Hill","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"86","Ward 4","Center City PCS Petworth","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"87","Ward 4","Center City PCS Petworth","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"88","Ward 4","Center City PCS Petworth","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"89","Ward 4","Center City PCS Petworth","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"90","Ward 4","Center City PCS Petworth","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"91","Ward 4","Center City PCS Brightwood","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"92","Ward 4","Center City PCS Brightwood","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"93","Ward 4","Center City PCS Brightwood","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"94","Ward 4","Center City PCS Brightwood","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"95","Ward 4","Center City PCS Brightwood","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"96","Ward 6","Center City PCS Capitol Hill","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"97","Ward 6","Center City PCS Capitol Hill","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"98","Ward 6","Center City PCS Capitol Hill","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",8,"25"
"99","Ward 6","Eagle Academy PCS Capitol Riverfront","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"100","Ward 6","Eagle Academy PCS Capitol Riverfront","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"101","Ward 8","Democracy Prep Congress Heights PCS","PARCC","Math","Grade 3","Gender","Female",17.5,"40"
"102","Ward 8","Democracy Prep Congress Heights PCS","PARCC","Math","Grade 3","Gender","Male",9.1,"33"
"103","Ward 8","Democracy Prep Congress Heights PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",14.1,"71"
"104","Ward 8","Democracy Prep Congress Heights PCS","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"105","Ward 8","Eagle Academy PCS Congress Heights","PARCC","Math","Grade 3","Gender","Female",34.5,"29"
"106","Ward 8","Eagle Academy PCS Congress Heights","PARCC","Math","Grade 3","Gender","Male",35.7,"42"
"107","Ward 8","Eagle Academy PCS Congress Heights","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",35.2,"71"
"108","Ward 8","Eagle Academy PCS Congress Heights","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",35.2,"71"
"109","Ward 6","Eagle Academy PCS Capitol Riverfront","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"110","Ward 6","Eagle Academy PCS Capitol Riverfront","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"111","Ward 8","Center City PCS Congress Heights","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"112","Ward 8","Center City PCS Congress Heights","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"113","Ward 8","Center City PCS Congress Heights","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",38.5,"26"
"114","Ward 8","Center City PCS Congress Heights","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",38.5,"26"
"115","Ward 8","Early Childhood Academy PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"116","Ward 8","Early Childhood Academy PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"117","Ward 8","Early Childhood Academy PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",21.6,"37"
"118","Ward 8","Early Childhood Academy PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",21.6,"37"
"119","Ward 6","Capitol Hill Montessori School at Logan","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"120","Ward 6","Capitol Hill Montessori School at Logan","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"121","Ward 6","Capitol Hill Montessori School at Logan","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"122","Ward 6","Capitol Hill Montessori School at Logan","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"123","Ward 6","Capitol Hill Montessori School at Logan","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"124","Ward 3","Eaton ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"125","Ward 3","Eaton ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"126","Ward 4","EL Haynes PCS Elementary School","PARCC","Math","Grade 3","Gender","Female",34.5,"29"
"127","Ward 4","EL Haynes PCS Elementary School","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"128","Ward 3","Eaton ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"129","Ward 8","Democracy Prep Congress Heights PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",13.7,"73"
"130","Ward 3","Eaton ES","PARCC","Math","Grade 3","Gender","Female",60.6,"33"
"131","Ward 3","Eaton ES","PARCC","Math","Grade 3","Gender","Male",55.9,"34"
"132","Ward 4","EL Haynes PCS Elementary School","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"133","Ward 4","EL Haynes PCS Elementary School","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"134","Ward 4","EL Haynes PCS Elementary School","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",21.9,"32"
"135","Ward 5","DC Preparatory Academy PCS Edgewood Elementary School","PARCC","Math","Grade 3","Gender","Female",47.1,"34"
"136","Ward 5","DC Preparatory Academy PCS Edgewood Elementary School","PARCC","Math","Grade 3","Gender","Male",66.7,"33"
"137","Ward 7","DC Scholars PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"138","Ward 7","DC Scholars PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"139","Ward 7","DC Scholars PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",20.7,"29"
"140","Ward 7","DC Scholars PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",20.7,"29"
"141","Ward 5","Creative Minds International PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"142","Ward 7","Drew ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"143","Ward 7","Drew ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"144","Ward 7","Drew ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"145","Ward 7","Drew ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"146","Ward 5","Creative Minds International PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"147","Ward 5","Creative Minds International PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"148","Ward 5","Creative Minds International PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"149","Ward 5","Creative Minds International PCS","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"150","Ward 5","DC Bilingual PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"151","Ward 5","DC Bilingual PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"152","Ward 7","DC Preparatory Academy PCS Benning Elementary School","PARCC","Math","Grade 3","Gender","Female",35.3,"34"
"153","Ward 7","DC Preparatory Academy PCS Benning Elementary School","PARCC","Math","Grade 3","Gender","Male",48.5,"33"
"154","Ward 5","DC Bilingual PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"155","Ward 5","DC Bilingual PCS","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",22.6,"31"
"156","Ward 5","DC Bilingual PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"157","Ward 7","DC Preparatory Academy PCS Benning Elementary School","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",43.8,"64"
"158","Ward 7","DC Preparatory Academy PCS Benning Elementary School","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"159","Ward 7","DC Preparatory Academy PCS Benning Elementary School","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",41.8,"67"
"160","Ward 5","DC Preparatory Academy PCS Edgewood Elementary School","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",55.6,"63"
"161","Ward 5","Harmony DC PCS School of Excellence","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"162","Ward 5","Harmony DC PCS School of Excellence","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"163","Ward 1","H D Cooke ES","PARCC","Math","Grade 3","Gender","Female",25.9,"27"
"164","Ward 1","H D Cooke ES","PARCC","Math","Grade 3","Gender","Male",18.5,"27"
"165","Ward 5","Harmony DC PCS School of Excellence","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"166","Ward 3","Hearst ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"167","Ward 3","Hearst ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"168","Ward 1","H D Cooke ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"169","Ward 1","H D Cooke ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",27.3,"33"
"170","Ward 1","H D Cooke ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",22.2,"54"
"171","Ward 5","DC Preparatory Academy PCS Edgewood Elementary School","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",52.7,"55"
"172","Ward 3","Hearst ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",44,"25"
"173","Ward 3","Hearst ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"174","Ward 3","Hearst ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"175","Ward 8","Hendley ES","PARCC","Math","Grade 3","Gender","Female",2.7,"37"
"176","Ward 8","Hendley ES","PARCC","Math","Grade 3","Gender","Male",0,"36"
"177","Ward 8","Hendley ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",1.4,"73"
"178","Ward 8","Hendley ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",1.4,"73"
"179","Ward 4","Hope Community PCS Lamond","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",3.3,"30"
"180","Ward 4","Hope Community PCS Lamond","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"181","Ward 4","Hope Community PCS Lamond","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",3.1,"32"
"182","Ward 4","Hope Community PCS Lamond","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"183","Ward 4","Hope Community PCS Lamond","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"184","Ward 5","Hope Community PCS Tolson","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
