"","SCHOOL_WARD","SCHOOL_NAME","ASSESSMENT_TYPE","SUBJECT","TESTED_GRADE_SUBJECT","SUBGROUP","SUBGROUP_VALUE","PERCENT_MEETING_OR_EXCEEDING_E","TOTAL_NUMBER_VALID_TEST_TAKERS"
"185","Ward 5","Hope Community PCS Tolson","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"186","Ward 5","Hope Community PCS Tolson","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",12.5,"40"
"187","Ward 5","Hope Community PCS Tolson","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"188","Ward 5","Hope Community PCS Tolson","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",15.2,"33"
"189","Ward 8","Garfield ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"190","Ward 8","Garfield ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"191","Ward 8","Garfield ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",20,"30"
"192","Ward 8","Garfield ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",19.4,"31"
"193","Ward 5","Harmony DC PCS School of Excellence","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"194","Ward 2","Garrison ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"195","Ward 2","Garrison ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"196","Ward 2","Garrison ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"197","Ward 2","Garrison ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"198","Ward 2","Garrison ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"199","Ward 5","Friendship PCS Woodridge Elementary School","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"200","Ward 7","Friendship PCS Blow Pierce Elementary School","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"201","Ward 7","Friendship PCS Blow Pierce Elementary School","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"202","Ward 7","Friendship PCS Blow Pierce Elementary School","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",8.1,"37"
"203","Ward 7","Friendship PCS Blow Pierce Elementary School","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",7.9,"38"
"204","Ward 5","DC Preparatory Academy PCS Edgewood Elementary School","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"205","Ward 5","Friendship PCS Woodridge Elementary School","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",40,"40"
"206","Ward 5","Friendship PCS Woodridge Elementary School","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",39,"41"
"207","Ward 6","Friendship PCS Chamberlain Elementary School","PARCC","Math","Grade 3","Gender","Female",26.7,"30"
"208","Ward 6","Friendship PCS Chamberlain Elementary School","PARCC","Math","Grade 3","Gender","Male",20.9,"43"
"209","Ward 6","Friendship PCS Chamberlain Elementary School","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",23.3,"73"
"210","Ward 6","Friendship PCS Chamberlain Elementary School","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",23.3,"73"
"211","Ward 4","Friendship PCS Southeast Academy","PARCC","Math","Grade 3","Gender","Female",12.1,"33"
"212","Ward 4","Friendship PCS Southeast Academy","PARCC","Math","Grade 3","Gender","Male",15.8,"38"
"213","Ward 4","Friendship PCS Southeast Academy","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",14.1,"71"
"214","Ward 4","Friendship PCS Southeast Academy","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",14.1,"71"
"215","Ward 5","Elsie Whitlow Stokes Community Freedom PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"216","Ward 5","Elsie Whitlow Stokes Community Freedom PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"217","Ward 8","Excel Academy PCS","PARCC","Math","Grade 3","Gender","Female",4.1,"74"
"218","Ward 5","Elsie Whitlow Stokes Community Freedom PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"219","Ward 5","Elsie Whitlow Stokes Community Freedom PCS","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"220","Ward 5","Elsie Whitlow Stokes Community Freedom PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"221","Ward 5","Friendship PCS Woodridge Elementary School","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"222","Ward 6","KIPP DC Lead Academy PCS","PARCC","Math","Grade 3","Gender","Female",64.8,"54"
"223","Ward 6","KIPP DC Lead Academy PCS","PARCC","Math","Grade 3","Gender","Male",76.3,"38"
"224","Ward 6","KIPP DC Lead Academy PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",69,"87"
"225","Ward 6","KIPP DC Lead Academy PCS","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"226","Ward 6","KIPP DC Lead Academy PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",66.7,"75"
"227","Ward 8","Excel Academy PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",4.1,"74"
"228","Ward 8","Excel Academy PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",4.1,"74"
"229","Ward 2","Hyde Addison ES","PARCC","Math","Grade 3","Gender","Female",48.1,"27"
"230","Ward 2","KIPP DC Heights Academy PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",46.3,"80"
"231","Ward 3","Janney ES","PARCC","Math","Grade 3","Gender","Female",65.9,"41"
"232","Ward 3","Janney ES","PARCC","Math","Grade 3","Gender","Male",66.7,"45"
"233","Ward 2","Hyde Addison ES","PARCC","Math","Grade 3","Gender","Male",43.3,"30"
"234","Ward 2","Hyde Addison ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"235","Ward 4","Ideal Academy PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"236","Ward 4","Ideal Academy PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"237","Ward 4","Ideal Academy PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"238","Ward 2","Hyde Addison ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"239","Ward 2","Hyde Addison ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"240","Ward 5","Inspired Teaching Demonstration PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"241","Ward 7","Houston ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"242","Ward 7","Houston ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"243","Ward 7","KIPP DC PCS Promise Academy","PARCC","Math","Grade 3","Gender","Female",58.8,"51"
"244","Ward 7","KIPP DC PCS Promise Academy","PARCC","Math","Grade 3","Gender","Male",75,"52"
"245","Ward 7","KIPP DC PCS Promise Academy","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",67,"100"
"246","Ward 7","KIPP DC PCS Promise Academy","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"247","Ward 7","KIPP DC PCS Promise Academy","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",62.5,"88"
"248","Ward 7","Houston ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",6.3,"32"
"249","Ward 7","Houston ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",6.3,"32"
"250","Ward 7","KIPP DC Quest Academy PCS","PARCC","Math","Grade 3","Gender","Female",46.4,"28"
"251","Ward 7","KIPP DC Quest Academy PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"252","Ward 7","KIPP DC Quest Academy PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",44.7,"47"
"253","Ward 7","KIPP DC Quest Academy PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",42,"50"
"254","Ward 6","J O Wilson ES","PARCC","Math","Grade 3","Gender","Female",50,"28"
"255","Ward 6","J O Wilson ES","PARCC","Math","Grade 3","Gender","Male",48.1,"27"
"256","Ward 6","J O Wilson ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",47.9,"48"
"257","Ward 6","J O Wilson ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"258","Ward 6","J O Wilson ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",49.1,"55"
"259","Ward 2","KIPP DC Heights Academy PCS","PARCC","Math","Grade 3","Gender","Female",37,"54"
"260","Ward 2","KIPP DC Heights Academy PCS","PARCC","Math","Grade 3","Gender","Male",48.8,"41"
"261","Ward 2","KIPP DC Heights Academy PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",42.1,"95"
"262","Ward 6","Maury ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"263","Ward 6","Maury ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"264","Ward 3","Key ES","PARCC","Math","Grade 3","Gender","Female",61.5,"26"
"265","Ward 4","Ideal Academy PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"266","Ward 6","Maury ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"267","Ward 6","Maury ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"268","Ward 6","Maury ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"269","Ward 3","Mann ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"270","Ward 8","Leckie ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"271","Ward 8","Leckie ES","PARCC","Math","Grade 3","Gender","Male",17.6,"34"
"272","Ward 8","Leckie ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",14,"43"
"273","Ward 8","Leckie ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"274","Ward 8","Leckie ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",16.7,"54"
"275","Ward 5","Inspired Teaching Demonstration PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"276","Ward 5","Inspired Teaching Demonstration PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"277","Ward 5","Inspired Teaching Demonstration PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"278","Ward 1","Marie Reed ES at MacFarland","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"279","Ward 1","Marie Reed ES at MacFarland","PARCC","Math","Grade 3","Gender","Male",33.3,"30"
"280","Ward 1","Marie Reed ES at MacFarland","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"281","Ward 1","Marie Reed ES at MacFarland","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",27.8,"36"
"282","Ward 1","Marie Reed ES at MacFarland","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",30.6,"49"
"283","Ward 5","Mary McLeod Bethune  PCS Main","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"284","Ward 5","Mary McLeod Bethune  PCS Main","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"285","Ward 5","Mary McLeod Bethune  PCS Main","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"286","Ward 5","Mary McLeod Bethune  PCS Main","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"287","Ward 5","Mary McLeod Bethune  PCS Main","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",15.4,"26"
"288","Ward 3","Janney ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"289","Ward 3","Janney ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"290","Ward 6","Ludlow Taylor ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"291","Ward 6","Ludlow Taylor ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"292","Ward 6","Ludlow Taylor ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",29.4,"34"
"293","Ward 6","Ludlow Taylor ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"294","Ward 6","Ludlow Taylor ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",34.2,"38"
"295","Ward 7","Kimball ES","PARCC","Math","Grade 3","Gender","Female",3.7,"27"
"296","Ward 7","Kimball ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"297","Ward 7","Kimball ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",2.6,"39"
"298","Ward 7","Kimball ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",2.5,"40"
"299","Ward 4","LaSalle Backus EC","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"300","Ward 4","LaSalle Backus EC","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"301","Ward 4","LaSalle Backus EC","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"302","Ward 4","LaSalle Backus EC","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"303","Ward 5","Langley ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"304","Ward 4","LaSalle Backus EC","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",5.6,"36"
"305","Ward 8","Ketcham ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",15.6,"32"
"306","Ward 8","Ketcham ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"307","Ward 8","Ketcham ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",15.2,"33"
"308","Ward 3","Mann ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"309","Ward 3","Mann ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"310","Ward 3","Mann ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"311","Ward 3","Mann ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"312","Ward 4","Latin American Montessori Bilingual PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"313","Ward 4","Latin American Montessori Bilingual PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"314","Ward 4","Latin American Montessori Bilingual PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"315","Ward 4","Latin American Montessori Bilingual PCS","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"316","Ward 4","Latin American Montessori Bilingual PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"317","Ward 4","Lafayette ES","PARCC","Math","Grade 3","Gender","Female",78.7,"47"
"318","Ward 4","Lafayette ES","PARCC","Math","Grade 3","Gender","Male",76.1,"46"
"319","Ward 8","Malcolm X ES at Green","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"320","Ward 8","Malcolm X ES at Green","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"321","Ward 8","Malcolm X ES at Green","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",12,"25"
"322","Ward 8","Malcolm X ES at Green","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",12,"25"
"323","Ward 3","Key ES","PARCC","Math","Grade 3","Gender","Male",67.7,"31"
"324","Ward 3","Key ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"325","Ward 3","Key ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"326","Ward 3","Key ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"327","Ward 4","Lafayette ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"328","Ward 4","Lafayette ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"329","Ward 4","Lafayette ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"330","Ward 8","Patterson ES","PARCC","Math","Grade 3","Gender","Male",15.4,"26"
"331","Ward 8","Patterson ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",19.6,"46"
"332","Ward 8","Patterson ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",19.6,"46"
"333","Ward 5","Perry Street Preparatory PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"334","Ward 5","Perry Street Preparatory PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"335","Ward 5","Perry Street Preparatory PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",3.4,"29"
"336","Ward 5","Langdon ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",30.3,"33"
"337","Ward 5","Langdon ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"338","Ward 5","Langdon ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"339","Ward 5","Langdon ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",30.3,"33"
"340","Ward 8","King M L ES","PARCC","Math","Grade 3","Gender","Female",6.9,"29"
"341","Ward 8","King M L ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"342","Ward 8","King M L ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",4.3,"47"
"343","Ward 8","King M L ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",4.3,"47"
"344","Ward 8","Ketcham ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"345","Ward 8","Ketcham ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"346","Ward 3","Oyster Adams Bilingual School","PARCC","Math","Grade 3","Gender","Female",48.5,"33"
"347","Ward 3","Oyster Adams Bilingual School","PARCC","Math","Grade 3","Gender","Male",57.9,"38"
"348","Ward 3","Oyster Adams Bilingual School","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"349","Ward 3","Oyster Adams Bilingual School","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",40,"40"
"350","Ward 3","Oyster Adams Bilingual School","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"351","Ward 5","Langley ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"352","Ward 5","Langley ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"353","Ward 5","Langley ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"354","Ward 4","Powell ES","PARCC","Math","Grade 3","Gender","Female",22.6,"31"
"355","Ward 4","Powell ES","PARCC","Math","Grade 3","Gender","Male",22.6,"31"
"356","Ward 5","Langley ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"357","Ward 5","Potomac Preparatory PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"358","Ward 5","Potomac Preparatory PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"359","Ward 5","Potomac Preparatory PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",6.5,"31"
"360","Ward 5","Potomac Preparatory PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",6.5,"31"
"361","Ward 5","Perry Street Preparatory PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",4,"25"
"362","Ward 4","Powell ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"363","Ward 4","Powell ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",22.2,"54"
"364","Ward 4","Powell ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",22.6,"62"
"365","Ward 8","Patterson ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"366","Ward 6","Payne ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"367","Ward 6","Payne ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"368","Ward 6","Payne ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",36,"25"
"369","Ward 6","Payne ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"370","Ward 6","Payne ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",32.1,"28"
"371","Ward 5","Mundo Verde Bilingual PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"372","Ward 5","Mundo Verde Bilingual PCS","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",35.5,"31"
