"","SCHOOL_WARD","SCHOOL_NAME","ASSESSMENT_TYPE","SUBJECT","TESTED_GRADE_SUBJECT","SUBGROUP","SUBGROUP_VALUE","PERCENT_MEETING_OR_EXCEEDING_E","TOTAL_NUMBER_VALID_TEST_TAKERS"
"373","Ward 5","Mundo Verde Bilingual PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",18.5,"27"
"374","Ward 7","Plummer ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",2.3,"43"
"375","Ward 7","Plummer ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"376","Ward 7","Plummer ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"377","Ward 7","Plummer ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",2.5,"40"
"378","Ward 7","Plummer ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"379","Ward 1","Meridian PCS","PARCC","Math","Grade 3","Gender","Female",13.9,"36"
"380","Ward 1","Meridian PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"381","Ward 1","Meridian PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",8.6,"35"
"382","Ward 1","Meridian PCS","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"383","Ward 1","Meridian PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",10,"60"
"384","Ward 8","Orr ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"385","Ward 8","Orr ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"386","Ward 8","Orr ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",0,"35"
"387","Ward 8","Orr ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",2.8,"36"
"388","Ward 3","Murch ES","PARCC","Math","Grade 3","Gender","Female",73.3,"45"
"389","Ward 3","Murch ES","PARCC","Math","Grade 3","Gender","Male",74.4,"39"
"390","Ward 3","Murch ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"391","Ward 3","Murch ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"392","Ward 6","Miner ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"393","Ward 6","Miner ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"394","Ward 6","Miner ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",24.4,"41"
"395","Ward 6","Miner ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"396","Ward 5","Mundo Verde Bilingual PCS","PARCC","Math","Grade 3","Gender","Female",37,"27"
"397","Ward 5","Mundo Verde Bilingual PCS","PARCC","Math","Grade 3","Gender","Male",42.1,"38"
"398","Ward 6","Miner ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",24.4,"45"
"399","Ward 3","Murch ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"400","Ward 6","Seaton ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"401","Ward 6","Seaton ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"402","Ward 6","Seaton ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"403","Ward 6","Seaton ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"404","Ward 7","Smothers ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"405","Ward 7","Smothers ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"406","Ward 7","Smothers ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",3.8,"26"
"407","Ward 7","Smothers ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",3.8,"26"
"408","Ward 8","Moten ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",4.4,"45"
"409","Ward 5","Noyes ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"410","Ward 5","Noyes ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"411","Ward 5","Noyes ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"412","Ward 5","Noyes ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"413","Ward 5","Noyes ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"414","Ward 8","Stanton ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",5.9,"68"
"415","Ward 8","Moten ES","PARCC","Math","Grade 3","Gender","Female",3.8,"26"
"416","Ward 8","Moten ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"417","Ward 8","Moten ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",4.5,"44"
"418","Ward 8","Moten ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"419","Ward 8","Savoy ES","PARCC","Math","Grade 3","Gender","Female",0,"25"
"420","Ward 8","Savoy ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"421","Ward 8","Savoy ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",4.3,"46"
"422","Ward 8","Savoy ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",4.3,"46"
"423","Ward 7","Nalle ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"424","Ward 7","Nalle ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"425","Ward 7","Nalle ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",12.5,"32"
"426","Ward 7","Nalle ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"427","Ward 7","Nalle ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",11.1,"36"
"428","Ward 2","Ross ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"429","Ward 2","Ross ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"430","Ward 6","School-Within-School @ Goding","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"431","Ward 6","School-Within-School @ Goding","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"432","Ward 6","School-Within-School @ Goding","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"433","Ward 6","School-Within-School @ Goding","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"434","Ward 6","School-Within-School @ Goding","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"435","Ward 6","Seaton ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",46.4,"28"
"436","Ward 4","Raymond EC","PARCC","Math","Grade 3","Gender","Female",10,"40"
"437","Ward 4","Raymond EC","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"438","Ward 4","Raymond EC","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",22.2,"27"
"439","Ward 4","Raymond EC","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",2.8,"36"
"440","Ward 4","Raymond EC","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",11.1,"63"
"441","Ward 4","Shepherd ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"442","Ward 4","Shepherd ES","PARCC","Math","Grade 3","Gender","Male",40,"25"
"443","Ward 4","Shepherd ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",35.9,"39"
"444","Ward 4","Shepherd ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"445","Ward 4","Shepherd ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"446","Ward 8","Simon ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"447","Ward 8","Simon ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"448","Ward 8","Simon ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",20,"35"
"449","Ward 8","Simon ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"450","Ward 8","Simon ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",19.4,"36"
"451","Ward 8","Stanton ES","PARCC","Math","Grade 3","Gender","Female",6.1,"33"
"452","Ward 8","Stanton ES","PARCC","Math","Grade 3","Gender","Male",5.7,"35"
"453","Ward 8","Stanton ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",4.8,"63"
"454","Ward 8","Stanton ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"455","Ward 5","Shining Stars Montessori Academy PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"456","Ward 5","Shining Stars Montessori Academy PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"457","Ward 5","Shining Stars Montessori Academy PCS","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"458","Ward 5","Shining Stars Montessori Academy PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"459","Ward 7","Randle Highlands ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"460","Ward 7","Randle Highlands ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"461","Ward 7","Randle Highlands ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",16.7,"30"
"462","Ward 7","Randle Highlands ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",16.7,"30"
"463","Ward 8","Turner ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",0,"39"
"464","Ward 2","School Without Walls at Francis Stevens","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"465","Ward 2","School Without Walls at Francis Stevens","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"466","Ward 2","School Without Walls at Francis Stevens","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"467","Ward 6","Walker Jones EC","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"468","Ward 6","Walker Jones EC","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"469","Ward 6","Walker Jones EC","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",6.7,"30"
"470","Ward 6","Walker Jones EC","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",6.7,"30"
"471","Ward 4","Roots PCS","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"472","Ward 4","Roots PCS","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"473","Ward 2","School Without Walls at Francis Stevens","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"474","Ward 2","School Without Walls at Francis Stevens","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"475","Ward 8","Turner ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"476","Ward 8","Turner ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"477","Ward 8","Turner ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",0,"38"
"478","Ward 8","Turner ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"479","Ward 4","Roots PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"480","Ward 4","Roots PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"481","Ward 5","Washington Yu Ying PCS","PARCC","Math","Grade 3","Gender","Female",71.4,"35"
"482","Ward 5","Washington Yu Ying PCS","PARCC","Math","Grade 3","Gender","Male",50,"28"
"483","Ward 4","Truesdell EC","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"484","Ward 4","Truesdell EC","PARCC","Math","Grade 3","Gender","Male",21.9,"32"
"485","Ward 4","Truesdell EC","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"486","Ward 4","Truesdell EC","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",12.8,"39"
"487","Ward 4","Truesdell EC","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",14.5,"55"
"488","Ward 2","Ross ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"489","Ward 2","Ross ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"490","Ward 2","Ross ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"491","Ward 5","Washington Yu Ying PCS","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"492","Ward 5","Washington Yu Ying PCS","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"493","Ward 5","Washington Yu Ying PCS","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"494","Ward 4","Takoma EC","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",23.1,"26"
"495","Ward 7","Thomas ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"496","Ward 7","Thomas ES","PARCC","Math","Grade 3","Gender","Male",7.4,"27"
"497","Ward 7","Thomas ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",16.3,"49"
"498","Ward 7","Thomas ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"499","Ward 7","Thomas ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",16,"50"
"500","Ward 6","Two Rivers PCS 4th St","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"501","Ward 6","Two Rivers PCS 4th St","PARCC","Math","Grade 3","Gender","Male",53.8,"26"
"502","Ward 6","Two Rivers PCS 4th St","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",50,"30"
"503","Ward 6","Two Rivers PCS 4th St","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"504","Ward 6","Two Rivers PCS 4th St","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"505","Ward 6","Tyler ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"506","Ward 6","Tyler ES","PARCC","Math","Grade 3","Gender","Male",37,"27"
"507","Ward 6","Tyler ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",27.5,"40"
"508","Ward 6","Tyler ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"509","Ward 6","Tyler ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",38,"50"
"510","Ward 3","Stoddert ES","PARCC","Math","Grade 3","Gender","Female",69.2,"26"
"511","Ward 3","Stoddert ES","PARCC","Math","Grade 3","Gender","Male",85.7,"35"
"512","Ward 4","Takoma EC","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"513","Ward 4","Takoma EC","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"514","Ward 4","Takoma EC","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"515","Ward 4","Takoma EC","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"516","Ward 3","Stoddert ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"517","Ward 3","Stoddert ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"518","Ward 3","Stoddert ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"519","Ward 4","community academy capcs online","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"520","Ward 4","community academy capcs online","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"521","Ward 4","community academy capcs online","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"522","Ward 4","community academy capcs online","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"523","Ward 4","community academy capcs online","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"524","Ward 2","Thomson ES","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"525","Ward 2","Thomson ES","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"526","Ward 2","Thomson ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"527","Ward 2","Thomson ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",10.3,"29"
"528","Ward 2","Thomson ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",16.2,"37"
"529","Ward 5","tree of life pcs","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"530","Ward 5","tree of life pcs","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"531","Ward 5","tree of life pcs","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"532","Ward 5","tree of life pcs","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"533","Ward 1","Tubman ES","PARCC","Math","Grade 3","Gender","Female",14.8,"27"
"534","Ward 1","Tubman ES","PARCC","Math","Grade 3","Gender","Male",16.7,"36"
"535","Ward 1","Tubman ES","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",11.5,"26"
"536","Ward 1","Tubman ES","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",11.8,"34"
"537","Ward 1","Tubman ES","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",15.9,"63"
"538","Ward 5","brookland ec at bunker hill","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"539","Ward 5","brookland ec at bunker hill","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"540","Ward 5","brookland ec at bunker hill","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"541","Ward 5","brookland ec at bunker hill","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"542","Ward 5","brookland ec at bunker hill","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",8,"25"
"543","Ward 4","Whittier EC","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"544","Ward 6","Watkins ES Capitol Hill Cluster","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",29.3,"41"
"545","Ward 5","community academy pcs  amos 5","PARCC","Math","Grade 3","Gender","Female",10.7,"28"
"546","Ward 5","community academy pcs  amos 5","PARCC","Math","Grade 3","Gender","Male",10,"30"
"547","Ward 5","community academy pcs  amos 5","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",8.7,"46"
"548","Ward 5","community academy pcs  amos 5","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"549","Ward 5","community academy pcs  amos 5","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",10.3,"58"
"550","Ward 4","Whittier EC","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"551","Ward 4","Whittier EC","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",20.7,"29"
"552","Ward 6","Watkins ES Capitol Hill Cluster","PARCC","Math","Grade 3","Gender","Female",40.5,"37"
"553","Ward 6","Watkins ES Capitol Hill Cluster","PARCC","Math","Grade 3","Gender","Male",38.5,"52"
"554","Ward 6","Watkins ES Capitol Hill Cluster","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",29.6,"71"
"555","Ward 6","Watkins ES Capitol Hill Cluster","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"556","Ward 4","West EC","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"557","Ward 4","West EC","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"558","Ward 4","West EC","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",NA,"n<25"
"559","Ward 4","West EC","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"560","Ward 4","West EC","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",NA,"n<25"
"561","Ward 4","community academy amos i","PARCC","Math","Grade 3","Gender","Female",20,"35"
"562","Ward 4","community academy amos i","PARCC","Math","Grade 3","Gender","Male",27,"37"
"563","Ward 4","community academy amos i","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",22,"41"
"564","Ward 4","community academy amos i","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",24.1,"29"
"565","Ward 4","community academy amos i","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",23.6,"72"
"566","Ward 4","Whittier EC","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"567","Ward 4","Whittier EC","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"568","Ward 5","Wheatley EC","PARCC","Math","Grade 3","Gender","Female",NA,"n<25"
"569","Ward 5","Wheatley EC","PARCC","Math","Grade 3","Gender","Male",NA,"n<25"
"570","Ward 5","Wheatley EC","PARCC","Math","Grade 3","Race/Ethnicity","Black/African American",7.3,"41"
"571","Ward 5","Wheatley EC","PARCC","Math","Grade 3","Race/Ethnicity","Hispanic/Latino",NA,"n<25"
"572","Ward 5","Wheatley EC","PARCC","Math","Grade 3","Special Programs","Economically Disadvantaged",6.7,"45"
